product_id,product_category_name,qty,freight_price,product_weight_g,product_score,customers,weekend,holiday,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,lag_price,traditional_price,lin_y_pred,dt_y_pred,rf_y_pred,svr_y_pred,unit_price
garden9,garden_tools,19,16.03052632,1500,4.0,74,10,1,7.261023972,19800,59.9,4.1,16.62642857,59.9,4.1,15.39230769,59.9,56.91,60.86569418656526,59.399549388000025,59.77120835587322,59.94083136946122,59.9
garden7,garden_tools,3,21.35,1800,4.2,116,9,1,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.1,19.02423077,51.4,51.2,52.28205114605848,50.29628201472225,50.50029756183428,51.493807369358834,53.9
garden2,garden_tools,5,22.42,1850,4.3,58,9,0,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.1,22.87866667,49.9,47.41,50.1887431422454,50.29628201472225,50.50029756183428,50.057302368751614,49.9
garden6,garden_tools,14,16.62642857,1550,4.1,74,10,1,3.978539576,19800,59.9,4.1,16.62642857,59.9,4.1,15.39230769,59.9,56.91,61.3794093228969,59.399549388000025,59.77120835587322,59.95758363142602,59.9
garden2,garden_tools,15,17.87866667,1850,4.3,74,10,1,13.5315534,32560,59.9,4.1,16.62642857,59.9,4.1,15.39230769,59.9,56.91,60.837805071591106,59.399549388000025,59.77120835587322,60.053134060518076,59.9
garden6,garden_tools,56,10.75303571,1550,4.1,102,8,3,14.18617614,19800,53.41515152,4.1,10.75303571,53.05789474,4.1,12.98,53.9,50.57,51.782438289336234,50.29628201472225,50.50029756183428,53.58092106755684,53.41515152
garden1,garden_tools,2,33.83,5950,4.3,113,8,1,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.1,18.05043478,120.0,56.91,119.68915272541369,117.67894134764704,119.68212639724683,119.1859185368251,120.0
cool2,cool_stuff,14,17.39642857,1600,4.3,33,10,2,12.55630631,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,129.99,109.24,132.4520997463883,130.98253605625,127.16691519199378,129.8953779963174,129.99
garden3,garden_tools,2,34.13,6050,4.1,34,8,1,7.548701299,8000,59.9,4.1,19.7325,109.99,4.1,34.13,96.65666667,80.7,99.39796394975068,91.57388561781816,95.29930105296789,97.19162952306543,109.99
garden5,garden_tools,11,38.05545455,9000,4.1,184,10,1,10.47619048,19656,55.1,4.1,15.75960784,55.75,4.1,17.26727273,99.0,52.65,101.17345105965926,101.83612793053327,98.07751128446897,99.00712635606752,99.0
bed1,bed_bath_table,5,13.998,350,4.0,43,9,0,6.503115265,3800,79.9,3.9,23.00565217,39.99,4.0,13.998,39.99,56.95,42.92308997146661,37.37674751727274,36.613648462678896,40.17706672760393,39.99
furniture4,furniture_decor,13,19.41076923,2500,4.4,95,8,3,13.40206186,12000,69.9,4.1,3.801630435,99.9,4.4,19.41076923,99.9,80.66,98.28691560998561,101.83612793053327,98.53927005509533,99.08002688968614,99.9
cool5,cool_stuff,9,18.51888889,4475,4.3,33,9,2,12.32876712,32736,99.99,4.2,16.95,99.99,4.3,18.51888889,99.99,94.99,103.02734096572635,101.83612793053327,99.4290233014018,100.28570179639202,99.99
garden8,garden_tools,7,73.59,7650,4.2,46,8,1,8.974358974,8000,49.91,4.1,20.32833333,49.9,4.1,32.32,139.0,47.41,136.4660607068468,144.446112890625,142.22645399859286,138.75275382993067,139.0
perfumery2,perfumery,17,17.79058824,400,4.4,19,8,1,12.44918699,4693,49.99,4.3,12.28,116.9066667,4.4,17.79058824,118.7,79.28,116.65321617266213,117.67894134764704,118.4571893303173,118.49629983123357,116.9066667
cool5,cool_stuff,8,18.22875,4475,4.3,39,8,1,10.95890411,32736,99.99,4.2,18.975,99.99,4.3,18.22875,99.99,94.99,103.31652118364356,101.83612793053327,99.4290233014018,100.33490972617957,99.99
cool1,cool_stuff,7,21.97142857,1200,4.2,7,8,2,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.65428571,81.42,87.23903495326161,91.57388561781816,89.83799599357171,85.7288146791768,85.70428571
health7,health_beauty,14,19.575,200,3.9,126,8,2,13.92857143,3960,23.99,4.3,12.55,58.99,3.9,19.575,58.99,39.42,57.92324372741573,59.399549388000025,59.77120835587322,58.807981778635664,58.99
health8,health_beauty,18,13.41055556,250,4.1,82,8,1,9.261728694,3960,23.39740741,4.3,14.27678571,58.99,3.9,16.24090909,89.99,39.13,87.24846833284037,91.57388561781816,92.37435558325049,89.09384982776706,89.99
watches2,watches_gifts,8,14.165,444,4.0,59,8,2,11.11111111,4480,148.5,4.0,14.165,199.0,3.8,21.88,149.0,165.06,148.18572495413608,144.446112890625,146.65491259511973,148.072856006094,148.5
watches5,watches_gifts,16,29.476875,342,4.1,125,9,1,20.77922078,3510,117.4412903,4.2,18.26129032,151.8784375,3.8,20.31375,205.6857143,127.93,195.6422924827413,201.1812172,193.89331939875277,202.65732332409027,216.1875
watches8,watches_gifts,2,11.22,335,4.1,43,9,2,50.0,2992,134.9,4.2,6.81,232.49,3.8,14.2125,239.85,174.51,234.1688212061792,231.31959999999998,233.36350106505145,237.43546152335404,239.9
computers1,computers_accessories,4,14.975,173,4.0,15,9,1,10.81081081,2808,151.99,4.2,43.72272727,98.9,4.0,14.975,109.9,119.17,107.71719935413996,101.83612793053327,105.27960456296873,109.4327552241157,98.9
watches5,watches_gifts,12,19.795,342,4.1,91,8,4,18.18181818,3510,133.0,4.2,19.91666667,174.4333333,3.8,20.99277778,216.15,146.03,205.24792246838297,201.1812172,201.44172062341207,212.77982231243902,203.2909091
bed1,bed_bath_table,3,15.1,350,4.0,50,9,2,8.333333333,3800,89.9,3.9,21.57214286,45.95,4.0,15.1,45.95,64.53,47.9178018620807,50.29628201472225,49.85965558520616,45.92579262884887,45.95
health9,health_beauty,21,12.68333333,100,4.3,53,8,1,7.345238095,4500,19.99,4.3,12.68333333,58.79952381,3.9,13.90333333,19.99,37.43,23.849096495519163,24.878610803488375,23.78848064930583,21.021555204028175,19.99
health8,health_beauty,6,16.09833333,250,4.1,41,8,1,9.134440538,3960,19.99,4.3,14.8475,64.99,3.9,14.811875,89.94,40.37,89.01898337975636,91.57388561781816,91.3222072991083,89.44641982411241,89.99
computers2,computers_accessories,12,25.24916667,180,3.5,35,10,1,92.30769231,2210,149.99,4.2,38.57,109.9,3.5,25.24916667,109.9,123.45,105.08532848724661,101.83612793053327,106.23992765719815,109.77364212790292,109.9
cool2,cool_stuff,1,18.49,1600,4.3,45,9,1,9.853603604,15750,99.99,4.2,20.78,35.0,4.4,16.25615385,129.99,64.12,124.77747399407622,130.98253605625,126.82188999245021,127.80237166398206,129.99
watches1,watches_gifts,15,14.92666667,4338,3.8,48,8,1,13.86940097,2856,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,197.383,161.77,193.28296861196105,171.41124503199998,180.8195175782231,195.45219000698876,179.9
garden7,garden_tools,10,18.103,1800,4.2,184,10,1,17.24137931,32560,55.1,4.1,15.75960784,55.75,4.1,17.26727273,51.32222222,52.65,51.80646161359961,50.29628201472225,51.09211095182189,51.23429612914505,56.97777778
health7,health_beauty,9,17.26222222,200,3.9,25,8,1,11.5,3960,19.99,4.3,13.81888889,64.99,3.9,17.26222222,64.99,40.37,65.4774915344544,59.399549388000025,59.949143249946104,65.15530616653291,64.99
computers1,computers_accessories,4,17.1225,173,4.0,31,9,2,10.81081081,2808,154.6958824,4.2,43.88117647,98.9,4.0,17.1225,98.9,120.46,96.80991113847456,91.57388561781816,95.80509996986186,98.58217610423466,98.9
